disc_facility,pl_name,Name,Link,Established,Location,geolocation,type,note
Apache Point Observatory,2,Apache Point Observatory,https://en.wikipedia.org/wiki/Apache_Point_Observatory,1985,"Sunspot, New Mexico, US","(32.7892103, -105.81857)",earth,
Arecibo Observatory,3,Arecibo Observatory,https://en.wikipedia.org/wiki/Arecibo_Observatory,1963,"Arecibo, Puerto Rico, US","(18.4047499, -66.6810353)",earth,
Calar Alto Observatory,29,Calar Alto Observatory,https://en.wikipedia.org/wiki/Calar_Alto_Observatory,1975,"Almería, Spain","(36.8414197, -2.4628135)",earth,
Cerro Tololo Inter-American Observatory,5,Cerro Tololo Inter-American Observatory,https://en.wikipedia.org/wiki/Cerro_Tololo_Inter-American_Observatory,1962,"Atacama Desert, Chile","(-24.5563029, -69.4226479)",earth,
Fred Lawrence Whipple Observatory,6,Fred Lawrence Whipple Observatory,https://en.wikipedia.org/wiki/Fred_Lawrence_Whipple_Observatory,1968,"Mount Hopkins, Arizona, US","(31.6890556, -110.884703)",earth,
Gemini Observatory,13,Gemini Observatory,https://en.wikipedia.org/wiki/Gemini_Observatory,1999.0,"Southern Operations Center:La Serena, Chile; Northern Operations Center:Hilo, Hawaii, US","(None, None)",,
Haleakala Observatory,2,Haleakala Observatory,https://en.wikipedia.org/wiki/Haleakala_Observatory,,"Maui, Hawaii, US","(20.8029568, -156.3106833)",earth,
Haute-Provence Observatory,69,Haute-Provence Observatory,https://en.wikipedia.org/wiki/Haute-Provence_Observatory,1937,"Alpes-de-Haute-Provence, France","(44.1640832, 6.1878515)",earth,
Hubble Space Telescope,6,Hubble Space Telescope,https://en.wikipedia.org/wiki/Hubble_Space_Telescope,1990,Low Earth orbit,"(None, None)",space,
Kitt Peak National Observatory,1,Kitt Peak National Observatory,https://en.wikipedia.org/wiki/Kitt_Peak_National_Observatory,1958,"Tucson, Arizona, US","(32.2228765, -110.974847)",earth,
La Silla Observatory,303,La Silla Observatory,https://en.wikipedia.org/wiki/La_Silla_Observatory,1969,"Atacama Desert, Chile","(-24.5563029, -69.4226479)",earth,
Large Binocular Telescope Observatory,3,Large Binocular Telescope Observatory,https://en.wikipedia.org/wiki/Large_Binocular_Telescope,2005,"Mount Graham, Arizona, US","(32.7016419, -109.8713876)",earth,
Las Campanas Observatory,29,Las Campanas Observatory,https://en.wikipedia.org/wiki/Las_Campanas_Observatory,,"La Serena, Chile","(-29.9027219, -71.2519545)",earth,
Leoncito Astronomical Complex,1,Leoncito Astronomical Complex,https://en.wikipedia.org/wiki/Leoncito_Astronomical_Complex,1986,"Calingasta,San Juan, Argentina","(-31.4476967, -69.8827275)",earth,
Lick Observatory,36,Lick Observatory,https://en.wikipedia.org/wiki/Lick_Observatory,1881,"Mount Hamilton,San Jose, California, US","(37.3523304, -121.8626646)",earth,
Mauna Kea Observatory,6,Mauna Kea Observatory,https://en.wikipedia.org/wiki/Mauna_Kea_Observatory,1967,"Mauna Kea,Hawaii, US","(19.8206673, -155.468071)",earth,
McDonald Observatory,33,McDonald Observatory,https://en.wikipedia.org/wiki/McDonald_Observatory,,"Davis Mountains,Texas, US","(30.6064925, -103.9293648)",earth,
Palomar Observatory,2,Palomar Observatory,https://en.wikipedia.org/wiki/Palomar_Observatory,1948,"Palomar Mountain,California, US","(33.3228128, -116.8786359)",earth,
Paranal Observatory,38,Paranal Observatory,https://en.wikipedia.org/wiki/Paranal_Observatory,1999,"Cerro Paranal,Atacama Desert, Chile","(-24.6280555, -70.4045723)",earth,
Parkes Observatory,2,Parkes Observatory,https://en.wikipedia.org/wiki/Parkes_Observatory,1961,"Parkes, Australia","(-32.8225409, 147.9761363)",earth,
Roque de los Muchachos Observatory,38,Roque de los Muchachos Observatory,https://en.wikipedia.org/wiki/Roque_de_los_Muchachos_Observatory,1979 (officially inaugurated in 1985),"La Palma,Canary Islands, Spain.","(28.6551163, -17.8572686)",earth,
Spitzer Space Telescope,4,Spitzer Space Telescope,https://en.wikipedia.org/wiki/Spitzer_Space_Telescope,2003,Heliocentric orbit,"(None, None)",space,
Teide Observatory,1,Teide Observatory,https://en.wikipedia.org/wiki/Teide_Observatory,1964,"Tenerife,Canary Islands, Spain","(28.2935785, -16.6214471)",earth,
Very Long Baseline Array,1,Very Long Baseline Array,https://en.wikipedia.org/wiki/Very_Long_Baseline_Array,1993.0,Various locations on Earth,"(None, None)",,
Winer Observatory,1,Winer Observatory,https://en.wikipedia.org/wiki/Winer_Observatory,1983,"Sonoita, Arizona, US","(31.6723455, -110.6619555)",earth,
Yunnan Astronomical Observatory,3,Yunnan Astronomical Observatory,https://en.wikipedia.org/wiki/Yunnan_Astronomical_Observatory,1957,"Kunming,Yunnan, China","(25.0363006, 102.7086139)",earth,
Acton Sky Portal Observatory,2,,https://en.wikipedia.org/wiki/European_Southern_Observatory,,"Acton, MA, USA","(42.485, -71.433333)",earth,
Anglo-Australian Telescope,35,,https://en.wikipedia.org/wiki/Anglo-Australian_Telescope,1974.0,"New South Wales, AUS","(-31.2754, 149.067)",earth,
Atacama Large Millimeter Array (ALMA),1,,https://en.wikipedia.org/wiki/Atacama_Large_Millimeter_Array,2011.0,"Antofagasta Region, Chile","(-23.0193, -67.7532)",earth,
Bohyunsan Optical Astronomical Observatory,26,,https://en.wikipedia.org/wiki/Bohyunsan_Optical_Astronomy_Observatory,1996.0,"Youngchun, South Korea","(43.740158, 125.3005774)",earth,
CHaracterising ExOPlanets Satellite (CHEOPS),3,,https://en.wikipedia.org/wiki/CHEOPS,2019.0,,,space,
CoRoT,35,,https://en.wikipedia.org/wiki/CoRoT,2006.0,,,space,
European Southern Observatory,3,,https://en.wikipedia.org/wiki/European_Southern_Observatory,1962.0,"Atacama Desert, Chile","(-24.5563029, -69.4226479)",earth,
European Space Agency (ESA) Gaia Satellite,13,,https://en.wikipedia.org/wiki/Gaia_(spacecraft),2013.0,,,space,
HATNet,67,,https://en.wikipedia.org/wiki/HATNet_Project,2001.0,"Budapest, Hungary","(47.4997, 18.96389)",earth,
HATSouth,73,,https://en.wikipedia.org/wiki/HATNet_Project,2009.0,Australia,"(-25, 133)",earth,"HATSouth has telescopes in Australia, Namibia and Chile. The displayed number of discovered exoplanets is the total."
HATSouth,73,,https://en.wikipedia.org/wiki/HATNet_Project,2009.0,Namibia,"(-22, 17)",earth,"HATSouth has telescopes in Australia, Namibia and Chile. The displayed number of discovered exoplanets is the total."
HATSouth,73,,https://en.wikipedia.org/wiki/HATNet_Project,2009.0,Chile,"(-34, -71)",earth,"HATSouth has telescopes in Australia, Namibia and Chile. The displayed number of discovered exoplanets is the total."
Infrared Survey Facility,1,,https://en.wikipedia.org/wiki/South_African_Astronomical_Observatory#Infrared_Survey_Facility_(IRSF),2000.0,"Sutherland, Northern Cape, South Africa","(-32.3783, 20.8105)",earth,
James Webb Space Telescope (JWST),1,,https://en.wikipedia.org/wiki/James_Webb_Space_Telescope,2021.0,,,space,
K2,549,,https://en.wikipedia.org/wiki/Kepler_space_telescope,2014.0,,,space,
KELT,10,,https://en.wikipedia.org/wiki/Kilodegree_Extremely_Little_Telescope,2005.0,"Arizona, US","(34.29, -111.66)",earth,
KELT-North,7,,https://en.wikipedia.org/wiki/Kilodegree_Extremely_Little_Telescope,2005.0,"Arizona, US","(31.665578, -110.601783)",earth,
KELT-South,4,,https://en.wikipedia.org/wiki/Kilodegree_Extremely_Little_Telescope,2009.0,"Sutherland, Northern Cape, South Africa","(-32.3783, 20.8105)",earth,
KMTNet,121,,https://en.wikipedia.org/wiki/KMTNet,2015.0,"Mt. Cerro Tololo, Coquimbo, Chile","(-30.169167, -70.806389)",earth,
KOINet,1,,,,,,,
Kepler,2784,,https://en.wikipedia.org/wiki/Kepler_space_telescope,2009.0,,,space,
Lowell Observatory,3,,https://en.wikipedia.org/wiki/Lowell_Observatory,1894.0,"Flagstaff, Arizona, US","(35.1987522, -111.651822)",earth,
MEarth Project,2,,https://en.wikipedia.org/wiki/MEarth_Project,2008.0,"Mount Hopkins, Arizona, US","(31.6890556, -110.884703)",earth,
MOA,33,,https://en.wikipedia.org/wiki/Microlensing_Observations_in_Astrophysics,2004.0,"Lake Tekapo,South Island, New Zealand","(-44.0045194, 170.4777273)",earth,
Multiple Facilities,20,,,,,,,
Multiple Observatories,331,,,,,,,
NASA Infrared Telescope Facility (IRTF),1,,https://en.wikipedia.org/wiki/NASA_Infrared_Telescope_Facility,1977.0,"Hawaiʻi County, Hawaii","(19.8263, -155.473)",earth,
Next-Generation Transit Survey (NGTS),22,,https://en.wikipedia.org/wiki/Next-Generation_Transit_Survey,2015.0,"Atacama, Chile","(-24.615833, -70.391111)",earth,
OGLE,110,,https://en.wikipedia.org/wiki/Optical_Gravitational_Lensing_Experiment,1992.0,"Las Campanas Observatory, Chile","(-29.01, -70.699)",earth,
Okayama Astrophysical Observatory,36,,https://en.wikipedia.org/wiki/National_Astronomical_Observatory_of_Japan,1988.0,"Asakuchi, Okayama","(34.576073, 133.594115)",earth,
Qatar,10,,,,,,,
SPECULOOS Southern Observatory,2,,https://en.wikipedia.org/wiki/SPECULOOS,2017.0,"Atacama, Chile","(-24.615833, -70.391111)",earth,
South African Radio Astronomy Observatory (SARAO),1,,https://en.wikipedia.org/wiki/Hartebeesthoek_Radio_Astronomy_Observatory,1975.0,"Gauteng, Transvaal, South Africa","(-25.89037, 27.68558)",earth,
Subaru Telescope,11,,https://en.wikipedia.org/wiki/Subaru_Telescope,1998.0,"Hawaii, US","(19.8256, -155.4761)",earth,
SuperWASP,122,,https://en.wikipedia.org/wiki/Wide_Angle_Search_for_Planets,2006.0,"La Palma, Canary Islands, Spain","(28.7602, -17.8793)",earth,
SuperWASP-North,5,,https://en.wikipedia.org/wiki/Wide_Angle_Search_for_Planets,2006.0,"La Palma, Canary Islands, Spain","(28.7602, -17.8793)",earth,
SuperWASP-South,32,,https://en.wikipedia.org/wiki/Wide_Angle_Search_for_Planets,2006.0,"Sutherland, Northern Cape, South Africa","(-32.3783, 20.8105)",earth,
Thueringer Landessternwarte Tautenburg,7,,https://en.wikipedia.org/wiki/Karl_Schwarzschild_Observatory,1960.0,"Jena, Germany","(50.9281717, 11.5879359)",earth,
TrES,5,,https://en.wikipedia.org/wiki/Trans-Atlantic_Exoplanet_Survey,2004.0,"Flagstaff, Arizona, US","(35.1987522, -111.651822)",earth,
TrES,5,,https://en.wikipedia.org/wiki/Trans-Atlantic_Exoplanet_Survey,2004.0,"Palomar Mountains, San Diego County, California","(33.3564, -116.865)",earth,TrES has telescopes in US and Spain. The displayed number of discovered exoplanets is the total.
TrES,5,,https://en.wikipedia.org/wiki/Trans-Atlantic_Exoplanet_Survey,2004.0,"Mount Teide, Canary Islands, Spain","(28.7602, -17.8793)",earth,TrES has telescopes in US and Spain. The displayed number of discovered exoplanets is the total.
Transiting Exoplanet Survey Satellite (TESS),710,,http://en.wikipedia.org/wiki/Transiting_Exoplanet_Survey_Satellite,2018.0,,,space,
United Kingdom Infrared Telescope,2,,https://en.wikipedia.org/wiki/United_Kingdom_Infrared_Telescope,1979.0,"Hawaii, US","(19.8256, -155.4761)",earth,
University of Canterbury Mt John Observatory,1,,https://en.wikipedia.org/wiki/Mount_John_University_Observatory,1965.0,"Mackenzie Basin, South Island, New Zealand","(-43.986667, 170.465)",earth,
W. M. Keck Observatory,191,,https://en.wikipedia.org/wiki/Keck_Observatory,1993.0,"Mauna Kea,Hawaii, US","(19.8206673, -155.468071)",earth,
WASP-South,11,,https://en.wikipedia.org/wiki/Wide_Angle_Search_for_Planets,2006.0,"Sutherland, Northern Cape, South Africa","(-32.3783, 20.8105)",earth,
Wide-field Infrared Survey Explorer (WISE) Satellite Mission,1,,https://en.wikipedia.org/wiki/Wide-field_Infrared_Survey_Explorer,2009.0,,,space,
XO,6,,https://en.wikipedia.org/wiki/XO_Project,2006.0,"Hawaii, US","(19.8256, -155.4761)",earth,
Xinglong Station,2,,https://en.wikipedia.org/wiki/Xinglong_Station_(NAOC),1968.0,"Xinglong County,Chengde,Hebeiprovince, China[12]","(40.4659616, 117.7921122)",earth,
Zwicky Transient Facility,2,,https://en.wikipedia.org/wiki/Zwicky_Transient_Facility,2018.0,"San Diego County, California, US","(33.35731, -116.85981)",earth,
